Feature ID	Taxon	Confidence
39316f8ec2520ce6dabd674887d79114	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9999043523724488
b1e38648ba4120c00ed66c38c0111d78	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group	0.9999995081040469
bc2023485eb342fe6cb895d5e9a08669	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9978204331091876
af1bf66ddc2b582ef48d733e2d109d5c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9952787085543374
224fedb46c5267bd1f32e655e0c82ece	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Howardella	0.9999999979778096
8af2e4bf1fba4f5e13d262ef8964b98d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9951812386312587
775082edd35d7dd24fdfe351e2b64928	d__Bacteria; p__Cyanobacteriota; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilaceae; g__Zag_111	0.9893459602187114
156da83f3715597252a0ae04025d5d27	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Allisonella	0.9844069571798333
9769651afaef03697f70d31e732291e9	d__Bacteria; p__Bacillota; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.8736902744415833
467f9a3073146fa184d4b41f8d9448c4	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9399781099554367
56f79a171e90f7203102d8afa1dc4bcf	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9891065053362359
baab78d7821f9869b064652c598c671e	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001	0.999498951846816
61638af247b2e99a91c5de37ceff4955	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-56	0.9898442031598794
63b3879ca961f1c04eea6a64faba5c3a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9908937733440016
9d3eb6f2b59a2f63dd757bac3ccd9147	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Murdochiella	0.9999999999999858
335c75c65fda04eee234a4864b6110be	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008	0.729719472615258
19eedcc50043d700a193d97fe8faa1cf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999989400266
3a53f0ec397c9fe8372b4d1a31581a37	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999987163051
c6c40c950ea98b2a02bfb44e34035788	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.999885945418695
82ebb76dde863417365c0e802d35d533	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Coprobacter	0.9999999996422559
616f4d84e3fc300f9bff83de535b7d35	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9618471672163895
c7f8d6e0a8cbaef6d0eb55eede675acf	d__Bacteria; p__Bacillota; c__Bacilli; o__RF39; f__Incertae_Sedis; g__Incertae_Sedis	0.9970235676297772
64ba269156d03b3e06b29d36b7bb6da0	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.794596539988326
c93871e6230d50e8cac106eed85f4c48	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Hoylesella	0.9999995777025145
bcce49e62ed899206cf4406b4c113677	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999963262661404
bfa7a85f05317a09b58777825eeb6412	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.8922223439359762
995321539f7de98aed5ea9d133593aec	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.999318419519262
52a521d483176650e1edb0996615b83b	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9995174916316463
c12bfbfc21321527beda6c33d7cf752c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999943088640975
41ec49bd2b59298f68e1ea6cfef9f64a	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Parolsenella	0.9999999999757989
f4c6ae988ce5bc24a43c0e499859b219	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9501957650632301
ea5c2a6a6231f86ec94e7559d9bfa7dd	d__Bacteria; p__Bacillota; c__Clostridia	0.9999988408416005
f25222f1d4c6e7b0a597963cdc3f5cd9	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9990714733340162
97613c6c74e6e5e65e48239cb8f0a757	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9995160461391434
bbe3eb79f37902c7e8c2d379638d3692	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9999989036516949
ae51c60f1c49926c0fc6bcd651e16eb4	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9966873398153376
0a1e09ebdd3b0c253fd6083ab6f24086	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.995780748941069
f11858a24f24bf013aa3add9d6ba5c9d	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9253025992862218
5501cdb325a4690ecf4ee33796d6797f	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Intestinibacter	0.9974147952177534
42ac1b25d0de925ea80e63f9da439597	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999986643704057
f81e9989b45ac5b738836b3edd0807ad	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodospirillales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999616692187
4470f0f8b2f0762c0c612b1694af2ff3	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9879104954117829
541c2233ed84c1326ff92cbfaed58e8b	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011	0.9998624242421077
2bbce16320d41e9ebca18de7462c8bab	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999031766214098
3c6967f374c09308c78ff8ae7bdf7120	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9991221632427357
d2b8e1cd6cf2aca081a0ab0a0bcf3915	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9564137017475308
d3cc092e59f09a8c0d253b3a7a6a6216	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9984308230635612
771ff0286bf5bcc277c4be41842a3ea0	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999996751457261
ceed06c1d68982023e7d2e7a62f62de3	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea	0.7208665103846544
39862d1dcf704cc1867ea38b18123201	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999876404503
c9822dab0549e7ee040b59da51acd832	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lacticaseibacillus	0.9993090622275895
14ddf4d32f320d5a690d46c698c5cc6a	d__Bacteria; p__Bacillota; c__Clostridia	0.7178427128925342
a35241684188003ef7b8deb5f8e30f9e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575	0.9895734359560797
9490d6e602748ae90167e5bc3fd45f0a	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Slackia	0.9998159418320917
a12cf5e37aab9a874e4beec0bbd263e1	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.8916908931847091
16de69c2643bdefff68ff3e365b8244b	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999530733485561
9334c8c2aabe5be0455ae30f40cda087	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.7763238740305796
bc704718b901145a1e22ded3e59b6755	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999999473284062
aecbdbcc5569055b80e36f31210b789e	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9987645761362706
f25d1c2c67f8a3c5d0a60aba43bde3ef	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9991995522475685
a4991bd299781f4aaa482434c864d412	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.988397963212083
912beb1d31bce03947e0085063920ed2	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus	0.9955208880596992
90a223f9280d1724c3dac54b31a323ef	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999788715669936
9cea3c7940011107771be5701a9bf4ac	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999999684701657
07966b3162819b90f70e177b90d9da88	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter	0.999999999823757
481b98e15cb502e818f7e53ec5f804dc	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum	0.9999940915309123
c1ea6825ce63b77ef7b6e0cc6bf01025	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.999850100410269
3d870938ca47a651286ef2e12427df01	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter	0.9999999999999432
e4abc7e798dc0de4035299647bedcf1d	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999844952304974
86e93a58efb893b6a3bf3c20283b2d37	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003	0.9990606989194202
54e49d5cb1aff2353fa0851a4e789669	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008	0.8553664227035414
93144e309c4e3634701eba2e1b8af86c	d__Bacteria; p__Bacillota; c__Clostridia	0.8734471169331574
cb10b34362750e29909f808eeb939932	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9780953936040531
5f347f3f0188c9e5969caf5065ad1467	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999997926301083
c99f837e1672cd5bc6024440794e4276	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999575580712732
8537a58f126ecefef55ea8a69bc24d95	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Gabonibacter	0.9999999999996021
ddd4d316a9b409ff3f088af7a4ceef4a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999994518167564
491407c25ccace8ce772282278e2cffe	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9955472631207427
430d7f4d0cf52a073ff966ed3e39e5e8	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales	0.7199862051018898
900d5c72a1b313999899794c6c3cf2e7	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales	0.9431175141036684
f129c0b85e9eb463c28db5b4ddfa6202	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9855320076232017
9a157b541887e72512ade16d035f5e56	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9992262052195141
ce57a7d15bb26cc499a8e1736bb00719	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Incertae_Sedis	0.8499160066950351
e0f8d07a047a52fd818bf287302d5e42	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8950615021321751
472a4cbd7a22b714f218b71721d53622	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999938154477342
8adc9b8e524be3e57afc82bc11c1f64c	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus	0.9970620495040252
4dd1df1eaf310077a97bd4fef3923bc1	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999861939465546
d141e31d8eb1b7f826b0a85c72af98b7	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.903540915412731
9a4d329af518c3c86816cdee835222d7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Incertae_Sedis	0.7608594345674594
4d6bf17e07206c175cb8a41d3d907bcc	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Paludicola	0.999919682595639
61914c414be6abe33d78e2f095d5a1a2	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.8184452848368774
98e97e6e7438fa7572a65807a3a56749	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999913313749139
e86cc410cb0fb1a6a8e58fb59be2b82a	d__Bacteria	0.9999999999840503
b02aa0be4b7ed7f44da830f64e23a1e0	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.7618471070840632
7d6841959620046e7b26231cb6b285af	d__Bacteria; p__Bacillota; c__Bacilli; o__RF39; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999997547064
a5dccc4be74891dcb9534238f225ffa1	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999908312022379
03d2b783ddf55353e9054e7ce18c1a06	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus	0.9340497078094581
e766dc344075c6300763075db66b4418	d__Bacteria	0.9999999999450735
161629f2c0591f86d49e82cd09a131dd	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999951851254093
25be043845f09082a5e2ae8bc3e213a0	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Thomasclavelia	0.9999997884437246
fbd21f1545903884ce8c5680aa8747d3	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Merdibacter	0.9999998367683949
96078274dccdd13699bbbde2edb5b975	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.7237584485815111
b15ad746999c0973d4491f4647650add	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Incertae_Sedis	0.9969937413906599
461e220998986d3a9ed41b20f89c00fe	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9881295868624567
7acada4569cbfab51504815e40a85d89	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Incertae_Sedis	0.8329677854493716
455e6e98c881854ceaa95bf9486102f6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999952507764163
0c818d6e2920db491df43572a8cfaa92	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.973639490705096
78fa185982eff6c884c9af317387db08	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9007692191368636
ff27868d64f30d8f3eab04cc4fa44753	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999851666105
5a3a601a1eb46ee2f21e8fb509c0720c	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Ezakiella	1.0
c8f4faaa2ef9532aa12f82c106e3c3ff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999982338203887
e1f26b79b6ce326e13f3a61897f6fe23	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9990568399412211
59e00e1c54141514989207577faab319	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.7622527543698513
0bb4aae96596f6902dfa07e193016a9f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9996863819749215
9b9940ee9c090b8a025792fd71f27825	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum	0.9991783523429546
a10b8faa685494c001fe5b87d690b5b5	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomassiliicoccaceae; g__Methanomassiliicoccus	0.9999737273597943
61742794293e76b1a0bc60719e6ef817	d__Bacteria; p__Bacillota; c__Clostridia	0.9999087772113723
747629aab14e7deae6bf71c4fb58aa59	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9908459335580589
1eb8e7439f17fdd8e708d21e70b57b75	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.7118823574617867
1b98afaeb01651638d8a48efaeee8ed7	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9994499301099767
eafd103f99ed36a7bb08ac5b7ae733b4	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.9155136221170652
8d7ee8102e18ce743bdb0595c3b42697	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus	0.9999996103551942
4ac49fec3a53e5fe9804d29c941de372	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Incertae_Sedis	0.9628926692743873
b43f559533418609392ccda725ea2f95	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus	0.9999776004643854
6a66e54afb635c527b9556ac658c5d9c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999991445006167
4c478fdc11b874b4e6a2b1909d6ba033	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9968708664609929
4300e8bfafa914c4148f8c40460c383a	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Incertae_Sedis	0.9866861940558534
6f2b177ab2e3594d7f59f2a15de0c4b5	d__Bacteria; p__Bacillota; c__Clostridia	0.9999609249005786
9323a05a8b9d2a7dae951cd61b9c7ffc	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Paludicola	0.9917618658049695
cdb1ea09f2833b4eb415d22b954d8f83	d__Bacteria; p__Bacillota; c__Clostridia	0.9987283532326354
1345aad5b757dc6eb1a0ddf61b8aeb86	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Hungatella	0.935764309074354
85c4511869a725fa031deb68391090aa	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9998261475132169
f53d82bfa88df93a638a2cf96d4f19aa	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001	0.9902505088350664
36ffaa8d08f8a69e9a60765b6683f2cc	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999858579666187
faf657764bb871405fde54ed7b616745	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999334698573599
a733025634eb9da6c6ae57ca4f843276	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea	0.9830114718662519
4ae8c4e935a8f3e839286bdda03d54e1	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999980726569394
379b272ee1de80d8d84df5fba0212bad	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum	0.9999872255380734
5a02b85bff2477aa02ccb86b90dd26a8	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Solobacterium	0.9999750466103545
caf0bb3cc3ce87ae07bb688a7bfb545d	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9351091010886632
eaab157d5ad63f53e7d5a19bb9b9d275	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008	0.7278464888491889
8f06e875ddeb28a367aa06a9d8d70b00	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Opitutales; f__Puniceicoccaceae; g__Incertae_Sedis	0.9875225569878837
75fe2721decbb50bce4e8ef787d45a2f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9764889185480898
5a5cffbcc7cc9b34faf19af7263232aa	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group	0.850963263155873
fafc36d2f5be73b23cef3ee9d01adc01	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999748981552178
c0aeb70d6dcdec780ec541cb74c328ea	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999505518022672
992926e8133a2cb8b23ab0fcd3a1db73	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999999987674357
ca51293063b538705be1f0e11304acdb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999412573732
a8cebfcd313c424ca3db10530eafd1e9	d__Bacteria; p__Bacillota	0.9992793888622615
126eff834fe3d017e97bfd01717f7156	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Ruminiclostridium	0.759112252530508
ac25e05344680d77423b8121f1aab751	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales	0.9999962375448612
5cb09353043af8e88f3a63959a955345	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.942425819505478
4c7d028a903fe6f8fba7ffa9c40fa5f7	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9938086402452676
ca70da27be44cfcbc67b6e40cc0f089d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008	0.9159917811752623
1f8bd187ebf32bf9a31b378f08772bee	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9945083091011295
757c8ec55ebbb13cd1bc30361f3e9a4c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8167589131629952
0e72f7684b82ab38c4ae3f776de0e4ef	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-011; g__Incertae_Sedis	0.7855667733483581
b1cae17e7661af47a58e18eefebdf62a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea	0.9616936357329642
0f9a28954963ff10700c5a1f87fb4114	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.9999999996389306
5a5d26d4d6fb3d9050dfde777e960651	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Incertae_Sedis	0.9190133840125435
6c943180b17785cd6190fc86adcf652e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9999999935783705
f81725ec7f10a982d5328a6dcea1fd01	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.729284582152336
